nm	musp[cm-1]
1287.7284595300262	10.520776894009357
1288.7293298520453	10.51691342867838
1289.7302001740645	10.513054954532251
1290.7310704960835	10.509201459574676
1291.7319408181027	10.505352931853128
1292.7328111401218	10.50150935945863
1293.733681462141	10.497670730525531
1294.73455178416	10.493837033231308
1295.7354221061792	10.490008255796353
1296.7362924281983	10.486184386483753
1297.7371627502175	10.482365413599098
1298.7380330722367	10.478551325490262
1299.7389033942559	10.474742110547204
1300.739773716275	10.470937757201765
1301.7406440382942	10.46713825392747
1302.7415143603134	10.463343589239306
1303.7423846823324	10.459553751693536
1304.7432550043516	10.455768729887513
1305.7441253263707	10.451988512459456
1306.74499564839	10.448213088088277
