nm	mua[cm-1]	mua_std[cm-1]
1934	103.85065112897036	25.709184808081865
1936	107.41553769009292	26.486067770295275
1938	110.73468304344648	28.33388548623544
1940	112.04190642674222	28.75871262225052
1942	114.19899152508265	28.994570497440332
1944	114.30231678188336	29.537152146077663
1946	113.73471949944864	29.080763113150038
1948	112.4175377084056	28.498941961294385
1950	110.98826659053243	28.26214877726132
1952	107.80552809822916	27.97945913212624
1954	102.61140259791321	27.286495177945703
1956	98.77337325332799	26.7131297253609
1958	93.90348415778129	25.68274796211327
1960	88.33770026077026	24.32479888416602
1962	82.48421748825528	22.64098924840577
1964	78.27130701950243	21.012243774299176
1966	72.80339621217966	19.130219527716523
1968	68.74938116779931	17.454952382012145
1970	65.43576624070033	16.664700593175304
1972	60.90564843555451	15.998562921946165
1974	56.40324642710896	14.465297618676502
1976	52.811494979667856	13.344297097778005
1978	48.49874892324918	13.320835424610879
1980	46.557107994303585	12.594685530056797
1982	42.39249312979564	12.105764022816748
1984	39.705174595493446	11.487869674340368
1986	37.48448192116324	10.382964781175717
1988	35.076287182383545	9.715606859842731
1990	32.86302566989399	8.431906341077449
1992	30.914207179938163	7.273538007993444
1994	28.07003342812178	7.5082522552701345
1996	25.49537500658064	6.7547512169724895
1998	24.486822030431714	7.0033684186514655
2000	22.333635090317298	6.21794236787744
2002	21.32357392196203	6.454208860331593
2004	19.96359524006631	5.468474788474562
2006	19.471313184810636	6.420844189849288
2008	19.31882112922474	6.178821650378395
2010	18.982407297343826	6.288013996638009
2012	17.87168694743337	5.353284130052821
2014	18.433154530285147	5.084492585724388
2016	17.388277160011494	5.047814596151111
2018	16.58637078750355	4.949112844394589
2020	15.909301237343382	4.279996111220993
2022	16.076992516344358	4.315791193348768
2024	15.837588031031622	4.934162154772171
2026	16.638703123573684	4.124859562477331
2028	15.161667614968039	4.0395232900034195
2030	14.487811474789643	3.9448868295257804
2032	12.88778599674225	3.652094369916011
2034	13.337463580698575	3.8803408100801824
2036	11.352976480062654	3.0960546419188613
2038	12.043292793219493	3.616026647879739
2040		
2042		
2044		
2046		
2048		
2050		
2052		
2054		
2056		
2058		
2060		
2062	10.680581003169417	3.0506474906808814
2064	10.931295549880934	3.4362823543017855
2066	11.91342705772075	3.4967122069454555
2068	12.18476727111782	3.8259991203370176
2070	11.841604875284197	3.7313596690908133
2072		
2074	12.037324710818552	3.3085565329622146
2076	12.285642961244232	3.7859736657873153
2078		
2080		
2082		
2084		
2086		
2088	9.599404572549663	3.031349212552337
2090		
2092	10.458713733313346	2.899117791537478
2094		
2096		
2098		
2100		
2102		
2104		
2106	10.447860109954325	3.0012118051822627
2108	11.868355473462351	3.6571622784280304
2110	11.663519275893972	3.1506608729298056
2112		
