nm,mua[cm-1],mua_std[cm-1],mus[cm-1],mus_std[cm-1],mus_fit[cm-1],musp[cm-1],musp_std[cm-1],assumed_g
628.0,0.8555,0.2593388521739726,31.19000000000001,1.0852137526261323,25.61820017673903,3.119,0.10852137526261318,0.9
630.0,0.857,0.260910511596847,31.110000000000003,1.0669525079969522,25.62145326286312,3.1109999999999998,0.10669525079969515,0.9
632.0,0.8491,0.2625264802634321,30.960000000000008,1.0463210092132282,25.624706762075135,3.096,0.10463210092132286,0.9
634.0,0.8495999999999999,0.26203070642791293,30.76,1.108520312827249,25.627960674427545,3.0759999999999996,0.11085203128272478,0.9
636.0,0.8425,0.2611961010617818,30.620000000000008,1.1262370427859356,25.631214999972798,3.0620000000000003,0.11262370427859354,0.9
638.0,0.8394,0.2627283632185649,30.590000000000007,1.1140317170828968,25.63446973876337,3.059,0.1114031717082896,0.9
640.0,0.8351999999999999,0.2636433706990947,30.480000000000008,1.1129351694317267,25.63772489085174,3.048,0.11129351694317256,0.9
642.0,0.8341999999999999,0.26180622180876023,30.320000000000007,1.161105263143167,25.640980456290382,3.032,0.11611052631431666,0.9
644.0,0.839,0.2621826674498357,30.300000000000004,1.1246409577952496,25.644236435131784,3.03,0.11246409577952494,0.9
646.0,0.8309,0.2617342969926223,30.100000000000005,1.1618068091246496,25.64749282742845,3.01,0.11618068091246485,0.9
648.0,0.8272,0.26308111456261196,29.97000000000001,1.1392503491439867,25.650749633232877,2.9970000000000003,0.11392503491439854,0.9
650.0,0.8264,0.263124292556452,29.850000000000005,1.1670771764551258,25.654006852597565,2.985,0.11670771764551259,0.9
652.0,0.8245,0.26358083727345927,29.690000000000005,1.208670323379079,25.65726448557505,2.969,0.12086703233790778,0.9
654.0,0.8261000000000001,0.26339825781926157,29.58000000000001,1.208185048372604,25.660522532217833,2.958,0.12081850483726045,0.9
656.0,0.8201,0.261245933986907,29.51,1.1674864844434083,25.663780992578452,2.9509999999999996,0.1167486484443408,0.9
658.0,0.8196000000000001,0.2625173043091224,29.400000000000006,1.2173326437059435,25.667039866709448,2.94,0.12173326437059434,0.9
660.0,0.8179000000000001,0.2648985088670754,29.230000000000008,1.2178254248586304,25.67029915466335,2.923,0.12178254248586301,0.9
662.0,0.8147,0.2628142145281048,29.050000000000004,1.2245099800973553,25.67355885649272,2.905,0.12245099800973547,0.9
664.0,0.8129,0.263203597202331,29.020000000000007,1.225120805330772,25.676818972250103,2.902,0.12251208053307719,0.9
666.0,0.8064,0.2653210131143027,28.930000000000003,1.2166418059357553,25.680079501988065,2.893,0.12166418059357556,0.9
668.0,0.8032,0.26531047640243843,28.750000000000007,1.2660524826755368,25.683340445759175,2.875,0.12660524826755373,0.9
670.0,0.8015,0.2640363863813724,28.61000000000001,1.2712024054239173,25.686601803616004,2.861,0.12712024054239177,0.9
672.0,0.8009,0.26400446732097566,28.600000000000005,1.2748517221937021,25.689863575611145,2.86,0.1274851722193702,0.9
674.0,0.801,0.26364908261822595,28.440000000000005,1.3036084771619108,25.693125761797173,2.844,0.13036084771619103,0.9
676.0,0.7979,0.26494868033239294,28.36000000000001,1.2750754032411629,25.696388362226692,2.8360000000000003,0.12750754032411626,0.9
678.0,0.7926,0.2652508205034959,28.270000000000007,1.3005298065702986,25.699651376952303,2.827,0.13005298065702986,0.9
680.0,0.7914,0.26739535763350614,28.050000000000008,1.3410940807166871,25.702914806026612,2.805,0.1341094080716687,0.9
682.0,0.791,0.26502926789225784,28.050000000000008,1.3227001937208347,25.706178649502235,2.805,0.1322700193720834,0.9
684.0,0.7933999999999999,0.26476445716481245,27.980000000000008,1.3233375314794877,25.709442907431793,2.798,0.1323337531479488,0.9
686.0,0.7887,0.26620829958029496,27.860000000000007,1.3053177088309404,25.71270757986792,2.786,0.13053177088309403,0.9
688.0,0.7793,0.2667904296134577,27.780000000000005,1.3207910087856016,25.715972666863248,2.778,0.13207910087856015,0.9
690.0,0.7825,0.2650160162874857,27.610000000000007,1.3488431257109843,25.71923816847042,2.761,0.13488431257109842,0.9
692.0,0.7815,0.26578372345634904,27.570000000000007,1.322702993826105,25.72250408474208,2.757,0.13227029938261048,0.9
694.0,0.7750999999999999,0.2661435860490757,27.470000000000006,1.3213022009263589,25.725770415730892,2.747,0.13213022009263592,0.9
696.0,0.7715,0.2664909939876829,27.330000000000002,1.3289130432587404,25.72903716148951,2.7329999999999997,0.132891304325874,0.9
698.0,0.772,0.265698676913492,27.250000000000007,1.3409780841692471,25.732304322070615,2.725,0.13409780841692465,0.9
